open,close,high,low,value,volume,begin,end
183.74,183.74,183.74,183.74,8268.3,45,2025-09-12 10:39:00,2025-09-12 10:39:59
183.72,183.74,183.74,183.72,2755.88,15,2025-09-12 10:40:00,2025-09-12 10:40:59
183.74,183.72,183.74,183.72,153974.08000000002,838,2025-09-12 10:41:00,2025-09-12 10:41:59
183.72,183.72,183.72,183.72,183.72,1,2025-09-12 10:42:00,2025-09-12 10:42:59
183.7,183.62,183.72,183.6,192486.34000000003,1048,2025-09-12 10:43:00,2025-09-12 10:43:59
183.7,183.68,183.7,183.68,13777.38,75,2025-09-12 10:44:00,2025-09-12 10:44:59
183.68,183.7,183.72,183.62,244521.36,1331,2025-09-12 10:45:00,2025-09-12 10:45:59
183.66,183.6,183.66,183.6,56189.439999999995,306,2025-09-12 10:47:00,2025-09-12 10:47:59
183.62,183.62,183.62,183.62,2019.82,11,2025-09-12 10:48:00,2025-09-12 10:48:59
183.6,183.62,183.68,183.6,271027.6,1476,2025-09-12 10:49:00,2025-09-12 10:49:59
183.62,183.68,183.68,183.62,37466.22,204,2025-09-12 10:50:00,2025-09-12 10:50:59
183.68,183.68,183.68,183.68,4408.32,24,2025-09-12 10:51:00,2025-09-12 10:51:59
183.68,183.7,183.7,183.64,190843.67999999996,1039,2025-09-12 10:52:00,2025-09-12 10:52:59
183.7,183.7,183.7,183.7,77888.8,424,2025-09-12 10:53:00,2025-09-12 10:53:59
183.7,183.7,183.7,183.7,140163.1,763,2025-09-12 10:54:00,2025-09-12 10:54:59
183.7,183.7,183.7,183.7,9001.3,49,2025-09-12 10:55:00,2025-09-12 10:55:59
183.7,183.68,183.7,183.68,533831.82,2906,2025-09-12 10:56:00,2025-09-12 10:56:59
183.68,183.7,183.7,183.68,6429.46,35,2025-09-12 10:57:00,2025-09-12 10:57:59
183.7,183.68,183.7,183.68,41146.1,224,2025-09-12 10:58:00,2025-09-12 10:58:59
183.68,183.68,183.68,183.68,105064.96,572,2025-09-12 10:59:00,2025-09-12 10:59:59
183.4,183.4,183.4,183.4,2934.4,16,2025-09-15 09:59:00,2025-09-15 09:59:59
183.4,183.76,183.86,182.88,957907.6800000002,5236,2025-09-15 10:00:00,2025-09-15 10:00:59
183.78,183.76,183.78,183.32,128019.35999999996,697,2025-09-15 10:01:00,2025-09-15 10:01:59
183.72,183.68,183.72,183.68,551.08,3,2025-09-15 10:02:00,2025-09-15 10:02:59
183.42,183.44,183.44,183.42,11738.920000000002,64,2025-09-15 10:03:00,2025-09-15 10:03:59
183.44,183.44,183.44,183.42,50628.34,276,2025-09-15 10:04:00,2025-09-15 10:04:59
183.44,183.56,183.56,183.42,11922.740000000002,65,2025-09-15 10:05:00,2025-09-15 10:05:59
183.6,183.56,183.6,183.28,495384.62000000005,2701,2025-09-15 10:06:00,2025-09-15 10:06:59
183.54,183.4,183.54,183.3,269538.68,1470,2025-09-15 10:07:00,2025-09-15 10:07:59
183.4,183.32,183.4,183.32,11916.2,65,2025-09-15 10:08:00,2025-09-15 10:08:59
183.34,183.32,183.48,183.3,219458.38,1197,2025-09-15 10:09:00,2025-09-15 10:09:59
183.34,183.46,183.46,183.28,313585.48,1710,2025-09-15 10:10:00,2025-09-15 10:10:59
183.28,183.24,183.3,183.24,3632697.5999999996,19823,2025-09-15 10:11:00,2025-09-15 10:11:59
183.26,183.4,183.66,183.26,3476968.2199999983,18941,2025-09-15 10:12:00,2025-09-15 10:12:59
183.64,183.4,183.66,183.4,94376.18000000002,514,2025-09-15 10:13:00,2025-09-15 10:13:59
183.4,183.6,183.6,183.4,102891.04,561,2025-09-15 10:14:00,2025-09-15 10:14:59
183.4,183.4,183.6,183.4,9912.760000000002,54,2025-09-15 10:15:00,2025-09-15 10:15:59
183.62,183.56,183.62,183.28,211761.44000000003,1155,2025-09-15 10:16:00,2025-09-15 10:16:59
183.34,183.54,183.54,183.34,33399.68,182,2025-09-15 10:17:00,2025-09-15 10:17:59
183.36,183.52,183.54,183.36,39827.82,217,2025-09-15 10:18:00,2025-09-15 10:18:59
183.52,183.52,183.54,183.52,77081.08,420,2025-09-15 10:19:00,2025-09-15 10:19:59
183.52,183.52,183.52,183.52,183.52,1,2025-09-15 10:20:00,2025-09-15 10:20:59
183.52,183.42,183.52,183.42,15774.720000000001,86,2025-09-15 10:21:00,2025-09-15 10:21:59
183.4,183.4,183.42,183.4,22008.32,120,2025-09-15 10:22:00,2025-09-15 10:22:59
183.4,183.42,183.42,183.4,20542.94,112,2025-09-15 10:23:00,2025-09-15 10:23:59
183.4,183.4,183.4,183.4,31178.0,170,2025-09-15 10:24:00,2025-09-15 10:24:59
183.42,183.42,183.42,183.42,366.84,2,2025-09-15 10:25:00,2025-09-15 10:25:59
183.42,183.42,183.42,183.42,8620.74,47,2025-09-15 10:26:00,2025-09-15 10:26:59
183.42,183.42,183.42,183.42,1834.2,10,2025-09-15 10:27:00,2025-09-15 10:27:59
183.4,183.42,183.42,183.4,165801.68,904,2025-09-15 10:28:00,2025-09-15 10:28:59
183.42,183.42,183.42,183.42,183.42,1,2025-09-15 10:29:00,2025-09-15 10:29:59
183.42,183.42,183.42,183.42,8253.9,45,2025-09-15 10:30:00,2025-09-15 10:30:59
183.42,183.42,183.42,183.42,7153.38,39,2025-09-15 10:31:00,2025-09-15 10:31:59
183.42,183.42,183.42,183.4,22376.940000000002,122,2025-09-15 10:32:00,2025-09-15 10:32:59
183.42,183.42,183.42,183.42,31364.82,171,2025-09-15 10:33:00,2025-09-15 10:33:59
183.42,183.4,183.42,183.4,14857.0,81,2025-09-15 10:35:00,2025-09-15 10:35:59
183.42,183.42,183.42,183.42,10088.1,55,2025-09-15 10:36:00,2025-09-15 10:36:59
183.42,183.38,183.42,183.38,19073.76,104,2025-09-15 10:37:00,2025-09-15 10:37:59
183.38,183.42,183.42,183.38,16507.32,90,2025-09-15 10:38:00,2025-09-15 10:38:59
183.42,183.42,183.42,183.42,16691.22,91,2025-09-15 10:39:00,2025-09-15 10:39:59
183.42,183.36,183.42,183.36,64000.92,349,2025-09-15 10:40:00,2025-09-15 10:40:59
183.36,183.36,183.42,183.36,707036.22,3856,2025-09-15 10:41:00,2025-09-15 10:41:59
183.42,183.52,183.52,183.36,1032296.3200000001,5626,2025-09-15 10:42:00,2025-09-15 10:42:59
183.4,183.5,183.52,183.36,1467.3400000000001,8,2025-09-15 10:43:00,2025-09-15 10:43:59
183.48,183.46,183.48,183.32,174743.04,953,2025-09-15 10:44:00,2025-09-15 10:44:59
183.46,183.34,183.46,183.34,52620.14,287,2025-09-15 10:45:00,2025-09-15 10:45:59
183.38,183.5,183.5,183.38,11369.779999999999,62,2025-09-15 10:46:00,2025-09-15 10:46:59
183.34,183.48,183.48,183.34,119810.48,653,2025-09-15 10:47:00,2025-09-15 10:47:59
183.46,183.46,183.46,183.38,33205.46,181,2025-09-15 10:50:00,2025-09-15 10:50:59
183.46,183.46,183.46,183.46,125119.72,682,2025-09-15 10:51:00,2025-09-15 10:51:59
183.46,183.5,183.5,183.46,75956.6,414,2025-09-15 10:52:00,2025-09-15 10:52:59
183.5,183.46,183.52,183.46,56516.14,308,2025-09-15 10:53:00,2025-09-15 10:53:59
183.52,183.52,183.52,183.52,3303.36,18,2025-09-15 10:54:00,2025-09-15 10:54:59
183.46,183.5,183.5,183.46,2385.24,13,2025-09-15 10:55:00,2025-09-15 10:55:59
183.48,183.5,183.5,183.48,16514.98,90,2025-09-15 10:56:00,2025-09-15 10:56:59
183.46,183.38,183.5,183.38,118695.76000000001,647,2025-09-15 10:57:00,2025-09-15 10:57:59
183.5,183.4,183.5,183.4,10458.8,57,2025-09-15 10:58:00,2025-09-15 10:58:59
183.4,183.46,183.46,183.4,57055.94,311,2025-09-15 10:59:00,2025-09-15 10:59:59
183.08,183.08,183.08,183.08,98863.2,540,2025-09-16 09:59:00,2025-09-16 09:59:59
183.08,183.36,183.38,183.04,345256.49999999994,1886,2025-09-16 10:00:00,2025-09-16 10:00:59
183.34,183.22,183.34,183.22,6965.72,38,2025-09-16 10:01:00,2025-09-16 10:01:59
183.24,183.18,183.24,183.18,792807.4600000001,4328,2025-09-16 10:02:00,2025-09-16 10:02:59
183.3,183.3,183.3,183.3,10081.5,55,2025-09-16 10:04:00,2025-09-16 10:04:59
183.24,183.14,183.24,183.14,85722.16,468,2025-09-16 10:06:00,2025-09-16 10:06:59
183.16,183.22,183.22,183.14,22162.579999999998,121,2025-09-16 10:07:00,2025-09-16 10:07:59
183.2,183.2,183.2,183.2,183.2,1,2025-09-16 10:09:00,2025-09-16 10:09:59
183.14,183.12,183.14,183.12,141918.24,775,2025-09-16 10:10:00,2025-09-16 10:10:59
183.12,183.22,183.22,183.12,1040593.22,5681,2025-09-16 10:11:00,2025-09-16 10:11:59
183.16,183.22,183.24,183.16,26199.64,143,2025-09-16 10:12:00,2025-09-16 10:12:59
183.24,183.24,183.24,183.22,59917.44,327,2025-09-16 10:13:00,2025-09-16 10:13:59
183.24,183.24,183.24,183.24,133765.2,730,2025-09-16 10:14:00,2025-09-16 10:14:59
183.24,183.22,183.24,183.22,18873.6,103,2025-09-16 10:15:00,2025-09-16 10:15:59
183.22,183.22,183.22,183.22,54049.9,295,2025-09-16 10:16:00,2025-09-16 10:16:59
183.16,183.22,183.22,183.14,556387.86,3038,2025-09-16 10:17:00,2025-09-16 10:17:59
183.16,183.14,183.16,183.14,11722.22,64,2025-09-16 10:18:00,2025-09-16 10:18:59
183.14,183.14,183.22,183.14,17949.04,98,2025-09-16 10:19:00,2025-09-16 10:19:59
183.2,183.24,183.24,183.14,90499.26,494,2025-09-16 10:20:00,2025-09-16 10:20:59
183.2,183.2,183.2,183.2,366.4,2,2025-09-16 10:21:00,2025-09-16 10:21:59
183.2,183.2,183.2,183.2,2015.2,11,2025-09-16 10:22:00,2025-09-16 10:22:59
183.2,183.16,183.2,183.16,16669.44,91,2025-09-16 10:23:00,2025-09-16 10:23:59
183.22,183.24,183.24,183.22,75127.06,410,2025-09-16 10:24:00,2025-09-16 10:24:59
183.2,183.2,183.2,183.2,155353.6,848,2025-09-16 10:25:00,2025-09-16 10:25:59
183.24,183.24,183.24,183.18,193864.08000000002,1058,2025-09-16 10:26:00,2025-09-16 10:26:59
183.2,183.18,183.2,183.18,2747.96,15,2025-09-16 10:27:00,2025-09-16 10:27:59
183.18,183.18,183.18,183.18,215236.5,1175,2025-09-16 10:29:00,2025-09-16 10:29:59
183.2,183.18,183.2,183.18,17220.78,94,2025-09-16 10:30:00,2025-09-16 10:30:59
183.18,183.28,183.28,183.18,195174.12,1065,2025-09-16 10:31:00,2025-09-16 10:31:59
183.28,183.28,183.28,183.28,7697.76,42,2025-09-16 10:32:00,2025-09-16 10:32:59
183.28,183.2,183.28,183.2,18508.16,101,2025-09-16 10:33:00,2025-09-16 10:33:59
183.28,183.28,183.28,183.28,43254.08,236,2025-09-16 10:34:00,2025-09-16 10:34:59
183.28,183.28,183.28,183.22,14295.66,78,2025-09-16 10:35:00,2025-09-16 10:35:59
183.22,183.22,183.28,183.22,8429.38,46,2025-09-16 10:36:00,2025-09-16 10:36:59
183.22,183.28,183.28,183.2,3721207.12,20312,2025-09-16 10:37:00,2025-09-16 10:37:59
183.26,183.2,183.28,183.18,180112.86000000002,983,2025-09-16 10:38:00,2025-09-16 10:38:59
183.2,183.26,183.26,183.2,57342.2,313,2025-09-16 10:39:00,2025-09-16 10:39:59
183.26,183.18,183.26,183.18,10810.52,59,2025-09-16 10:40:00,2025-09-16 10:40:59
183.24,183.24,183.24,183.24,13743.0,75,2025-09-16 10:41:00,2025-09-16 10:41:59
183.24,183.24,183.24,183.24,10627.92,58,2025-09-16 10:42:00,2025-09-16 10:42:59
183.24,183.24,183.24,183.18,216709.62,1183,2025-09-16 10:43:00,2025-09-16 10:43:59
183.24,183.24,183.24,183.24,14475.96,79,2025-09-16 10:44:00,2025-09-16 10:44:59
183.22,183.22,183.22,183.22,10077.1,55,2025-09-16 10:45:00,2025-09-16 10:45:59
183.22,183.22,183.22,183.22,2015.42,11,2025-09-16 10:46:00,2025-09-16 10:46:59
183.2,183.18,183.2,183.18,36636.42,200,2025-09-16 10:47:00,2025-09-16 10:47:59
183.2,183.2,183.2,183.18,32791.64,179,2025-09-16 10:48:00,2025-09-16 10:48:59
183.2,183.22,183.22,183.2,24549.62,134,2025-09-16 10:49:00,2025-09-16 10:49:59
183.22,183.2,183.22,183.2,3664.14,20,2025-09-16 10:50:00,2025-09-16 10:50:59
183.22,183.2,183.22,183.2,5862.94,32,2025-09-16 10:51:00,2025-09-16 10:51:59
183.26,183.2,183.26,183.2,98745.34,539,2025-09-16 10:52:00,2025-09-16 10:52:59
183.24,183.24,183.24,183.24,22721.760000000002,124,2025-09-16 10:53:00,2025-09-16 10:53:59
183.2,183.2,183.2,183.2,2931.2,16,2025-09-16 10:54:00,2025-09-16 10:54:59
183.24,183.26,183.26,183.24,108479.22,592,2025-09-16 10:56:00,2025-09-16 10:56:59
183.26,183.2,183.28,183.2,34819.799999999996,190,2025-09-16 10:57:00,2025-09-16 10:57:59
183.28,183.22,183.28,183.22,4215.38,23,2025-09-16 10:58:00,2025-09-16 10:58:59
183.22,183.28,183.28,183.22,3665.3,20,2025-09-16 10:59:00,2025-09-16 10:59:59
182.64,182.64,182.64,182.64,84562.32,463,2025-09-17 09:59:00,2025-09-17 09:59:59
182.64,182.74,182.84,182.64,201114.2,1101,2025-09-17 10:00:00,2025-09-17 10:00:59
182.74,182.76,182.86,182.74,9492895.82,51942,2025-09-17 10:01:00,2025-09-17 10:01:59
182.76,182.86,182.86,182.76,348927.0,1909,2025-09-17 10:02:00,2025-09-17 10:02:59
182.78,182.8,182.86,182.78,704709.3,3855,2025-09-17 10:03:00,2025-09-17 10:03:59
182.86,182.8,182.86,182.8,144779.22,792,2025-09-17 10:04:00,2025-09-17 10:04:59
182.8,182.8,182.8,182.8,575820.0,3150,2025-09-17 10:05:00,2025-09-17 10:05:59
182.8,182.86,182.86,182.8,16086.76,88,2025-09-17 10:06:00,2025-09-17 10:06:59
182.8,182.82,182.82,182.8,99260.5,543,2025-09-17 10:07:00,2025-09-17 10:07:59
182.86,182.82,182.86,182.82,2193.92,12,2025-09-17 10:08:00,2025-09-17 10:08:59
182.86,182.82,182.86,182.82,122681.22,671,2025-09-17 10:09:00,2025-09-17 10:09:59
182.86,182.86,182.86,182.86,18468.859999999997,101,2025-09-17 10:10:00,2025-09-17 10:10:59
182.86,182.86,182.86,182.86,47177.880000000005,258,2025-09-17 10:11:00,2025-09-17 10:11:59
182.88,182.88,183.08,182.86,1899360.6400000001,10378,2025-09-17 10:12:00,2025-09-17 10:12:59
182.88,182.88,182.88,182.88,5303.52,29,2025-09-17 10:13:00,2025-09-17 10:13:59
183.12,183.14,183.14,183.12,3479.64,19,2025-09-17 10:14:00,2025-09-17 10:14:59
183.14,183.1,183.14,183.1,135691.90000000002,741,2025-09-17 10:15:00,2025-09-17 10:15:59
183.1,182.82,183.14,182.82,1994620.9600000007,10909,2025-09-17 10:16:00,2025-09-17 10:16:59
182.86,183.06,183.1,182.82,396951.04,2171,2025-09-17 10:17:00,2025-09-17 10:17:59
183.1,183.08,183.1,182.84,61987.02,339,2025-09-17 10:18:00,2025-09-17 10:18:59
183.06,182.9,183.06,182.9,19221.140000000003,105,2025-09-17 10:19:00,2025-09-17 10:19:59
183.06,183.06,183.06,182.92,161422.38,882,2025-09-17 10:20:00,2025-09-17 10:20:59
183.06,182.92,183.06,182.92,18481.920000000002,101,2025-09-17 10:21:00,2025-09-17 10:21:59
183.06,183.04,183.06,182.92,7322.22,40,2025-09-17 10:22:00,2025-09-17 10:22:59
183.04,183.04,183.04,183.04,183.04,1,2025-09-17 10:23:00,2025-09-17 10:23:59
183.04,182.92,183.04,182.92,2012.96,11,2025-09-17 10:24:00,2025-09-17 10:24:59
183.02,182.9,183.02,182.9,24876.92,136,2025-09-17 10:25:00,2025-09-17 10:25:59
183.04,182.9,183.04,182.9,65893.0,360,2025-09-17 10:26:00,2025-09-17 10:26:59
182.9,182.9,182.9,182.9,731.6,4,2025-09-17 10:27:00,2025-09-17 10:27:59
183.0,183.0,183.0,183.0,183.0,1,2025-09-17 10:28:00,2025-09-17 10:28:59
182.9,182.9,183.0,182.84,19747.320000000007,108,2025-09-17 10:29:00,2025-09-17 10:29:59
183.0,182.98,183.0,182.98,15371.46,84,2025-09-17 10:30:00,2025-09-17 10:30:59
182.9,182.98,182.98,182.84,6585.98,36,2025-09-17 10:31:00,2025-09-17 10:31:59
182.88,182.98,182.98,182.88,5489.3,30,2025-09-17 10:32:00,2025-09-17 10:32:59
182.98,182.98,182.98,182.98,17749.059999999998,97,2025-09-17 10:33:00,2025-09-17 10:33:59
182.94,182.94,182.94,182.94,20489.28,112,2025-09-17 10:35:00,2025-09-17 10:35:59
182.94,182.92,182.94,182.92,3292.5800000000004,18,2025-09-17 10:36:00,2025-09-17 10:36:59
182.92,182.92,182.92,182.92,731.68,4,2025-09-17 10:37:00,2025-09-17 10:37:59
182.92,182.92,182.92,182.84,39133.84,214,2025-09-17 10:38:00,2025-09-17 10:38:59
182.92,182.92,182.92,182.92,182.92,1,2025-09-17 10:39:00,2025-09-17 10:39:59
182.92,182.92,182.92,182.92,67497.48,369,2025-09-17 10:40:00,2025-09-17 10:40:59
182.92,182.84,182.94,182.84,63656.95999999999,348,2025-09-17 10:41:00,2025-09-17 10:41:59
182.92,182.92,182.92,182.92,182.92,1,2025-09-17 10:42:00,2025-09-17 10:42:59
182.86,182.78,182.86,182.78,116269.1,636,2025-09-17 10:43:00,2025-09-17 10:43:59
182.8,182.8,182.8,182.8,365.6,2,2025-09-17 10:44:00,2025-09-17 10:44:59
182.8,182.8,182.8,182.8,23032.800000000003,126,2025-09-17 10:45:00,2025-09-17 10:45:59
182.8,182.78,182.8,182.78,11699.180000000002,64,2025-09-17 10:46:00,2025-09-17 10:46:59
182.8,182.8,182.8,182.8,4570.0,25,2025-09-17 10:47:00,2025-09-17 10:47:59
182.78,182.78,182.8,182.78,4569.9,25,2025-09-17 10:48:00,2025-09-17 10:48:59
182.78,182.74,182.8,182.74,8225.44,45,2025-09-17 10:49:00,2025-09-17 10:49:59
182.74,182.9,182.92,182.74,111736.12,611,2025-09-17 10:50:00,2025-09-17 10:50:59
182.9,182.74,182.9,182.74,104345.98,571,2025-09-17 10:51:00,2025-09-17 10:51:59
182.8,182.88,182.9,182.74,10606.18,58,2025-09-17 10:52:00,2025-09-17 10:52:59
182.88,182.88,182.88,182.74,21015.52,115,2025-09-17 10:53:00,2025-09-17 10:53:59
182.74,182.9,182.9,182.72,438629.1999999999,2399,2025-09-17 10:54:00,2025-09-17 10:54:59
182.74,182.74,182.9,182.74,2193.04,12,2025-09-17 10:55:00,2025-09-17 10:55:59
182.74,182.94,182.96,182.74,390914.95999999996,2137,2025-09-17 10:57:00,2025-09-17 10:57:59
182.9,182.92,182.92,182.9,365.82,2,2025-09-17 10:58:00,2025-09-17 10:58:59
182.9,182.72,182.92,182.72,12975.96,71,2025-09-17 10:59:00,2025-09-17 10:59:59
182.52,182.52,182.52,182.52,74833.2,410,2025-09-18 09:59:00,2025-09-18 09:59:59
182.74,183.06,183.24,182.52,5168258.400000001,28219,2025-09-18 10:00:00,2025-09-18 10:00:59
183.06,182.62,183.06,182.62,76158.26,417,2025-09-18 10:01:00,2025-09-18 10:01:59
182.66,182.9,182.9,182.66,54267.88,297,2025-09-18 10:02:00,2025-09-18 10:02:59
182.74,182.72,182.9,182.72,3472.86,19,2025-09-18 10:03:00,2025-09-18 10:03:59
182.72,182.64,182.74,182.64,271869.22,1488,2025-09-18 10:04:00,2025-09-18 10:04:59
182.74,182.74,182.74,182.74,182.74,1,2025-09-18 10:05:00,2025-09-18 10:05:59
182.74,182.8,182.8,182.68,233599.55999999988,1278,2025-09-18 10:06:00,2025-09-18 10:06:59
182.7,182.86,182.88,182.7,482605.5799999999,2640,2025-09-18 10:07:00,2025-09-18 10:07:59
182.86,182.9,182.92,182.86,60528.22,331,2025-09-18 10:08:00,2025-09-18 10:08:59
182.88,182.9,182.9,182.88,335768.44,1836,2025-09-18 10:09:00,2025-09-18 10:09:59
182.9,182.9,182.9,182.9,321355.3,1757,2025-09-18 10:10:00,2025-09-18 10:10:59
182.94,182.94,182.94,182.94,548.8199999999999,3,2025-09-18 10:11:00,2025-09-18 10:11:59
182.9,182.94,182.94,182.9,340559.88,1862,2025-09-18 10:12:00,2025-09-18 10:12:59
182.92,182.9,182.92,182.9,35301.7,193,2025-09-18 10:13:00,2025-09-18 10:13:59
182.92,182.94,182.94,182.9,145589.14,796,2025-09-18 10:14:00,2025-09-18 10:14:59
182.9,182.9,182.9,182.9,9510.8,52,2025-09-18 10:15:00,2025-09-18 10:15:59
182.94,182.9,182.94,182.9,88706.62,485,2025-09-18 10:16:00,2025-09-18 10:16:59
182.9,182.9,182.9,182.9,365.8,2,2025-09-18 10:17:00,2025-09-18 10:17:59
182.94,182.94,182.94,182.94,2561.16,14,2025-09-18 10:18:00,2025-09-18 10:18:59
182.94,182.94,182.94,182.94,8232.3,45,2025-09-18 10:19:00,2025-09-18 10:19:59
182.94,182.94,182.94,182.94,182.94,1,2025-09-18 10:20:00,2025-09-18 10:20:59
182.9,182.9,182.9,182.9,182.9,1,2025-09-18 10:21:00,2025-09-18 10:21:59
182.92,182.9,182.92,182.9,102252.26,559,2025-09-18 10:22:00,2025-09-18 10:22:59
182.92,182.92,182.92,182.92,365.84,2,2025-09-18 10:23:00,2025-09-18 10:23:59
182.9,182.9,182.9,182.9,1646.1000000000001,9,2025-09-18 10:24:00,2025-09-18 10:24:59
182.88,182.88,182.88,182.88,5486.4,30,2025-09-18 10:25:00,2025-09-18 10:25:59
182.88,182.88,182.88,182.88,58704.479999999996,321,2025-09-18 10:26:00,2025-09-18 10:26:59
182.9,182.9,182.9,182.88,9510.78,52,2025-09-18 10:27:00,2025-09-18 10:27:59
182.9,182.88,182.9,182.88,12070.36,66,2025-09-18 10:28:00,2025-09-18 10:28:59
182.9,182.9,182.9,182.9,1829.0,10,2025-09-18 10:29:00,2025-09-18 10:29:59
182.9,182.96,183.04,182.9,2261865.76,12362,2025-09-18 10:30:00,2025-09-18 10:30:59
182.96,182.92,182.96,182.9,1829.3200000000002,10,2025-09-18 10:31:00,2025-09-18 10:31:59
182.92,182.92,182.92,182.9,23413.74,128,2025-09-18 10:32:00,2025-09-18 10:32:59
182.9,182.92,182.92,182.88,7865.26,43,2025-09-18 10:33:00,2025-09-18 10:33:59
182.92,182.88,182.92,182.88,297577.75999999995,1627,2025-09-18 10:34:00,2025-09-18 10:34:59
182.88,182.88,182.88,182.88,365.76,2,2025-09-18 10:35:00,2025-09-18 10:35:59
182.86,182.66,182.86,182.66,302489.8999999999,1655,2025-09-18 10:36:00,2025-09-18 10:36:59
182.82,182.74,182.82,182.74,548.38,3,2025-09-18 10:37:00,2025-09-18 10:37:59
182.74,182.86,182.86,182.74,184860.76,1011,2025-09-18 10:38:00,2025-09-18 10:38:59
182.74,182.74,182.74,182.74,36182.52,198,2025-09-18 10:39:00,2025-09-18 10:39:59
182.86,182.86,182.86,182.86,914.3,5,2025-09-18 10:40:00,2025-09-18 10:40:59
182.76,182.88,182.88,182.76,294433.38,1610,2025-09-18 10:41:00,2025-09-18 10:41:59
182.78,182.78,182.78,182.78,182.78,1,2025-09-18 10:42:00,2025-09-18 10:42:59
182.88,182.76,182.88,182.76,10966.220000000001,60,2025-09-18 10:43:00,2025-09-18 10:43:59
182.76,182.76,182.76,182.76,1462.08,8,2025-09-18 10:44:00,2025-09-18 10:44:59
182.84,182.84,182.84,182.84,365.68,2,2025-09-18 10:45:00,2025-09-18 10:45:59
182.84,182.76,182.86,182.76,28327.980000000003,155,2025-09-18 10:46:00,2025-09-18 10:46:59
182.86,182.86,182.86,182.86,6948.68,38,2025-09-18 10:47:00,2025-09-18 10:47:59
182.76,182.88,182.88,182.76,111552.33999999998,610,2025-09-18 10:48:00,2025-09-18 10:48:59
182.86,182.86,182.86,182.86,36572.0,200,2025-09-18 10:49:00,2025-09-18 10:49:59
182.78,182.76,182.78,182.76,365.53999999999996,2,2025-09-18 10:51:00,2025-09-18 10:51:59
182.86,182.7,182.88,182.68,165911.74000000002,908,2025-09-18 10:52:00,2025-09-18 10:52:59
182.82,182.8,182.82,182.8,7312.760000000001,40,2025-09-18 10:53:00,2025-09-18 10:53:59
182.8,182.8,182.8,182.7,17723.1,97,2025-09-18 10:54:00,2025-09-18 10:54:59
182.8,182.7,182.8,182.7,10596.8,58,2025-09-18 10:55:00,2025-09-18 10:55:59
182.8,182.8,182.8,182.7,52828.09999999999,289,2025-09-18 10:56:00,2025-09-18 10:56:59
182.8,182.74,182.8,182.74,1096.74,6,2025-09-18 10:57:00,2025-09-18 10:57:59
182.4,182.4,182.4,182.4,9849.6,54,2025-09-19 09:59:00,2025-09-19 09:59:59
182.4,182.7,183.06,182.3,6902286.16,37713,2025-09-19 10:00:00,2025-09-19 10:00:59
182.56,182.78,182.78,182.5,14792.220000000001,81,2025-09-19 10:01:00,2025-09-19 10:01:59
182.7,182.68,182.7,182.68,12604.94,69,2025-09-19 10:02:00,2025-09-19 10:02:59
182.5,182.5,182.5,182.5,21352.5,117,2025-09-19 10:03:00,2025-09-19 10:03:59
182.5,182.5,182.5,182.4,93583.57999999999,513,2025-09-19 10:04:00,2025-09-19 10:04:59
182.4,182.42,182.68,182.4,372276.72000000003,2038,2025-09-19 10:05:00,2025-09-19 10:05:59
182.52,182.52,182.52,182.52,6023.16,33,2025-09-19 10:07:00,2025-09-19 10:07:59
182.5,182.5,182.5,182.5,10037.5,55,2025-09-19 10:10:00,2025-09-19 10:10:59
182.52,182.46,182.52,182.46,27736.739999999998,152,2025-09-19 10:11:00,2025-09-19 10:11:59
182.46,182.46,182.46,182.46,2919.36,16,2025-09-19 10:12:00,2025-09-19 10:12:59
182.44,182.48,182.48,182.44,13683.039999999999,75,2025-09-19 10:13:00,2025-09-19 10:13:59
182.42,182.42,182.42,182.42,729.68,4,2025-09-19 10:14:00,2025-09-19 10:14:59
182.48,182.48,182.48,182.48,25547.2,140,2025-09-19 10:15:00,2025-09-19 10:15:59
182.48,182.48,182.48,182.48,2189.7599999999998,12,2025-09-19 10:16:00,2025-09-19 10:16:59
182.48,182.6,182.6,182.48,114245.2,626,2025-09-19 10:17:00,2025-09-19 10:17:59
182.52,182.6,182.6,182.52,3834.52,21,2025-09-19 10:18:00,2025-09-19 10:18:59
182.6,182.48,182.6,182.48,470616.16,2579,2025-09-19 10:20:00,2025-09-19 10:20:59
182.48,182.44,182.48,182.44,10034.239999999998,55,2025-09-19 10:21:00,2025-09-19 10:21:59
