open,close,high,low,value,volume,begin,end
130.85,131.0,131.0,130.85,211501.45000000004,1615,2025-10-09 10:41:00,2025-10-09 10:41:59
130.85,131.1,131.1,130.85,59951.80000000001,458,2025-10-09 10:42:00,2025-10-09 10:42:59
130.95,131.0,131.2,130.95,55175.20000000001,421,2025-10-09 10:43:00,2025-10-09 10:43:59
131.0,131.15,131.2,131.0,99165.9,756,2025-10-09 10:44:00,2025-10-09 10:44:59
131.15,131.3,131.35,131.0,562969.4,4291,2025-10-09 10:45:00,2025-10-09 10:45:59
131.2,131.15,131.35,131.15,482203.45,3674,2025-10-09 10:46:00,2025-10-09 10:46:59
131.2,131.2,131.25,131.1,53256.4,406,2025-10-09 10:47:00,2025-10-09 10:47:59
131.1,131.1,131.2,131.1,65422.6,499,2025-10-09 10:48:00,2025-10-09 10:48:59
131.2,131.05,131.2,131.05,54165.600000000006,413,2025-10-09 10:49:00,2025-10-09 10:49:59
131.15,131.15,131.15,131.05,229369.05,1749,2025-10-09 10:50:00,2025-10-09 10:50:59
131.15,131.15,131.15,131.05,33828.799999999996,258,2025-10-09 10:51:00,2025-10-09 10:51:59
131.15,130.95,131.15,130.95,268946.75,2053,2025-10-09 10:52:00,2025-10-09 10:52:59
131.05,131.1,131.1,131.0,220741.40000000002,1684,2025-10-09 10:53:00,2025-10-09 10:53:59
131.0,131.0,131.15,131.0,60290.50000000001,460,2025-10-09 10:54:00,2025-10-09 10:54:59
131.0,130.85,131.0,130.75,168821.40000000002,1290,2025-10-09 10:55:00,2025-10-09 10:55:59
131.0,130.85,131.1,130.85,24487.4,187,2025-10-09 10:56:00,2025-10-09 10:56:59
130.85,130.7,130.85,130.7,42498.65,325,2025-10-09 10:57:00,2025-10-09 10:57:59
130.7,130.8,130.8,130.7,40002.6,306,2025-10-09 10:58:00,2025-10-09 10:58:59
130.8,130.8,130.8,130.7,44727.0,342,2025-10-09 10:59:00,2025-10-09 10:59:59
133.6,133.6,133.6,133.6,3072.8,23,2025-10-10 09:59:00,2025-10-10 09:59:59
134.1,134.1,134.25,134.0,9385.8,70,2025-10-10 10:00:00,2025-10-10 10:00:59
133.65,134.0,134.05,133.6,46765.75,349,2025-10-10 10:01:00,2025-10-10 10:01:59
134.0,133.65,134.05,133.65,31603.85,236,2025-10-10 10:02:00,2025-10-10 10:02:59
133.95,133.95,133.95,133.95,1205.55,9,2025-10-10 10:03:00,2025-10-10 10:03:59
133.9,133.9,133.9,133.9,267.8,2,2025-10-10 10:04:00,2025-10-10 10:04:59
133.65,133.7,133.7,133.55,94585.75,708,2025-10-10 10:05:00,2025-10-10 10:05:59
133.5,133.45,133.5,133.45,36845.9,276,2025-10-10 10:06:00,2025-10-10 10:06:59
133.5,133.5,133.7,133.5,628915.0,4708,2025-10-10 10:07:00,2025-10-10 10:07:59
133.5,133.45,133.6,133.45,33120.95,248,2025-10-10 10:08:00,2025-10-10 10:08:59
133.6,133.6,133.6,133.6,534.4,4,2025-10-10 10:09:00,2025-10-10 10:09:59
133.5,133.5,133.5,133.35,24025.65,180,2025-10-10 10:10:00,2025-10-10 10:10:59
133.55,133.55,133.55,133.55,31517.8,236,2025-10-10 10:11:00,2025-10-10 10:11:59
133.6,133.6,133.6,133.6,935.2,7,2025-10-10 10:12:00,2025-10-10 10:12:59
133.5,133.5,133.5,133.5,12282.0,92,2025-10-10 10:13:00,2025-10-10 10:13:59
133.5,133.45,133.5,133.35,73665.95,552,2025-10-10 10:14:00,2025-10-10 10:14:59
133.35,133.45,133.45,133.35,34142.7,256,2025-10-10 10:15:00,2025-10-10 10:15:59
133.45,133.35,133.45,133.35,19469.2,146,2025-10-10 10:16:00,2025-10-10 10:16:59
133.3,133.25,133.35,133.1,706341.3999999999,5304,2025-10-10 10:17:00,2025-10-10 10:17:59
133.25,133.3,133.3,133.25,171404.50000000003,1286,2025-10-10 10:18:00,2025-10-10 10:18:59
133.4,133.4,133.4,133.4,32949.8,247,2025-10-10 10:19:00,2025-10-10 10:19:59
133.4,133.4,133.4,133.4,266.8,2,2025-10-10 10:20:00,2025-10-10 10:20:59
133.4,133.0,133.4,133.0,1265348.5499999998,9504,2025-10-10 10:21:00,2025-10-10 10:21:59
133.1,133.15,133.15,133.0,53649.25,403,2025-10-10 10:22:00,2025-10-10 10:22:59
133.15,133.2,133.2,133.15,42075.899999999994,316,2025-10-10 10:23:00,2025-10-10 10:23:59
133.2,133.2,133.2,133.2,16516.8,124,2025-10-10 10:24:00,2025-10-10 10:24:59
133.2,133.2,133.2,133.2,10256.400000000001,77,2025-10-10 10:25:00,2025-10-10 10:25:59
133.25,133.25,133.25,133.25,17455.75,131,2025-10-10 10:26:00,2025-10-10 10:26:59
133.25,133.2,133.25,133.15,13185.4,99,2025-10-10 10:27:00,2025-10-10 10:27:59
133.1,133.1,133.1,133.1,26220.7,197,2025-10-10 10:28:00,2025-10-10 10:28:59
133.1,133.05,133.1,133.05,2661.4,20,2025-10-10 10:29:00,2025-10-10 10:29:59
133.05,133.05,133.05,133.0,40447.1,304,2025-10-10 10:30:00,2025-10-10 10:30:59
133.05,133.0,133.05,133.0,5587.85,42,2025-10-10 10:31:00,2025-10-10 10:31:59
133.0,132.9,133.0,132.9,852331.4500000002,6413,2025-10-10 10:32:00,2025-10-10 10:32:59
132.9,132.9,132.9,132.8,599164.0,4510,2025-10-10 10:33:00,2025-10-10 10:33:59
132.8,132.6,132.9,132.6,330319.45,2489,2025-10-10 10:34:00,2025-10-10 10:34:59
132.7,132.65,132.8,132.6,472350.85,3562,2025-10-10 10:35:00,2025-10-10 10:35:59
132.65,132.9,132.9,132.6,147684.5,1112,2025-10-10 10:36:00,2025-10-10 10:36:59
133.0,133.0,133.0,132.95,937915.9,7052,2025-10-10 10:37:00,2025-10-10 10:37:59
133.0,133.0,133.0,132.95,345797.7,2600,2025-10-10 10:38:00,2025-10-10 10:38:59
133.0,132.95,133.0,132.95,17418.45,131,2025-10-10 10:39:00,2025-10-10 10:39:59
133.0,133.25,133.3,133.0,9366264.600000001,70416,2025-10-10 10:40:00,2025-10-10 10:40:59
133.15,133.15,133.25,133.15,3195.8,24,2025-10-10 10:41:00,2025-10-10 10:41:59
133.15,133.2,133.2,132.95,282671.75,2124,2025-10-10 10:42:00,2025-10-10 10:42:59
132.9,132.95,133.15,132.9,18355.85,138,2025-10-10 10:43:00,2025-10-10 10:43:59
133.15,132.85,133.15,132.85,320089.8,2409,2025-10-10 10:44:00,2025-10-10 10:44:59
133.15,133.15,133.15,133.0,67637.2,508,2025-10-10 10:45:00,2025-10-10 10:45:59
133.15,133.05,133.15,133.0,9716.5,73,2025-10-10 10:46:00,2025-10-10 10:46:59
133.05,133.2,133.2,133.05,4524.45,34,2025-10-10 10:47:00,2025-10-10 10:47:59
133.15,133.05,133.2,133.05,36891.1,277,2025-10-10 10:48:00,2025-10-10 10:48:59
133.2,133.2,133.2,133.05,127604.85,958,2025-10-10 10:49:00,2025-10-10 10:49:59
133.2,133.2,133.2,133.1,149046.90000000002,1119,2025-10-10 10:50:00,2025-10-10 10:50:59
133.2,133.1,133.2,133.1,66856.75,502,2025-10-10 10:51:00,2025-10-10 10:51:59
133.15,133.05,133.15,133.0,160856.69999999998,1209,2025-10-10 10:52:00,2025-10-10 10:52:59
133.05,133.05,133.05,133.05,120676.35,907,2025-10-10 10:53:00,2025-10-10 10:53:59
133.0,132.95,133.05,132.95,16628.75,125,2025-10-10 10:54:00,2025-10-10 10:54:59
133.05,132.95,133.05,132.95,60891.2,458,2025-10-10 10:55:00,2025-10-10 10:55:59
133.05,133.05,133.05,132.95,20086.05,151,2025-10-10 10:56:00,2025-10-10 10:56:59
132.95,133.05,133.05,132.95,6913.999999999999,52,2025-10-10 10:57:00,2025-10-10 10:57:59
133.05,133.0,133.05,132.95,16091.399999999998,121,2025-10-10 10:58:00,2025-10-10 10:58:59
133.05,133.0,133.05,133.0,3192.6,24,2025-10-10 10:59:00,2025-10-10 10:59:59
132.85,132.85,132.85,132.85,18598.999999999996,140,2025-10-13 09:59:00,2025-10-13 09:59:59
131.2,131.9,132.55,131.1,280008.5,2124,2025-10-13 10:00:00,2025-10-13 10:00:59
131.9,131.8,132.0,131.7,185269.25,1404,2025-10-13 10:01:00,2025-10-13 10:01:59
132.0,132.35,132.4,131.95,329712.55,2497,2025-10-13 10:02:00,2025-10-13 10:02:59
132.25,132.0,132.25,131.95,28667.149999999998,217,2025-10-13 10:03:00,2025-10-13 10:03:59
132.0,131.85,132.25,131.85,512874.0,3887,2025-10-13 10:04:00,2025-10-13 10:04:59
131.95,131.95,132.05,131.9,311379.95,2359,2025-10-13 10:05:00,2025-10-13 10:05:59
131.95,131.95,132.05,131.9,828554.55,6277,2025-10-13 10:06:00,2025-10-13 10:06:59
131.95,132.0,132.0,131.7,1070829.05,8120,2025-10-13 10:07:00,2025-10-13 10:07:59
132.0,132.3,132.3,131.95,213105.4,1615,2025-10-13 10:08:00,2025-10-13 10:08:59
132.35,132.6,132.7,132.35,5208844.15,39263,2025-10-13 10:09:00,2025-10-13 10:09:59
132.5,132.5,132.5,132.45,1130970.55,8536,2025-10-13 10:10:00,2025-10-13 10:10:59
132.45,132.5,132.5,132.45,15762.0,119,2025-10-13 10:11:00,2025-10-13 10:11:59
132.5,132.45,132.5,132.45,163367.55000000002,1233,2025-10-13 10:12:00,2025-10-13 10:12:59
132.4,132.3,132.45,132.3,27406.600000000002,207,2025-10-13 10:13:00,2025-10-13 10:13:59
132.3,132.45,132.45,132.3,276950.55000000005,2091,2025-10-13 10:14:00,2025-10-13 10:14:59
132.45,132.35,132.5,132.35,129570.0,978,2025-10-13 10:15:00,2025-10-13 10:15:59
132.5,132.5,132.5,132.5,35642.5,269,2025-10-13 10:16:00,2025-10-13 10:16:59
132.5,132.4,132.5,132.4,3575.7999999999997,27,2025-10-13 10:17:00,2025-10-13 10:17:59
132.5,132.4,132.5,132.4,63155.100000000006,477,2025-10-13 10:18:00,2025-10-13 10:18:59
132.35,132.25,132.35,132.25,19984.35,151,2025-10-13 10:19:00,2025-10-13 10:19:59
132.25,132.25,132.25,132.1,27097.0,205,2025-10-13 10:20:00,2025-10-13 10:20:59
132.15,132.15,132.15,132.15,23787.0,180,2025-10-13 10:21:00,2025-10-13 10:21:59
132.25,132.2,132.25,132.15,68206.0,516,2025-10-13 10:22:00,2025-10-13 10:22:59
132.2,132.2,132.2,132.15,1189.65,9,2025-10-13 10:23:00,2025-10-13 10:23:59
132.2,132.4,132.4,132.2,85431.2,646,2025-10-13 10:24:00,2025-10-13 10:24:59
132.4,132.4,132.4,132.4,19727.6,149,2025-10-13 10:25:00,2025-10-13 10:25:59
132.4,132.35,132.4,132.35,288924.2,2183,2025-10-13 10:26:00,2025-10-13 10:26:59
132.35,132.35,132.35,132.35,1455.85,11,2025-10-13 10:27:00,2025-10-13 10:27:59
132.3,132.4,132.4,132.3,212633.30000000002,1606,2025-10-13 10:28:00,2025-10-13 10:28:59
132.5,132.5,132.55,132.4,301038.2,2272,2025-10-13 10:29:00,2025-10-13 10:29:59
132.55,132.3,132.55,132.3,10058.25,76,2025-10-13 10:30:00,2025-10-13 10:30:59
132.25,132.5,132.5,132.25,14027.05,106,2025-10-13 10:31:00,2025-10-13 10:31:59
132.35,132.5,132.5,132.3,61465.1,464,2025-10-13 10:32:00,2025-10-13 10:32:59
132.5,132.5,132.5,132.3,25834.5,195,2025-10-13 10:33:00,2025-10-13 10:33:59
132.3,132.5,132.5,132.3,8207.400000000001,62,2025-10-13 10:34:00,2025-10-13 10:34:59
132.5,132.35,132.5,132.3,8471.5,64,2025-10-13 10:35:00,2025-10-13 10:35:59
132.35,132.25,132.35,132.25,41417.25,313,2025-10-13 10:36:00,2025-10-13 10:36:59
132.3,132.25,132.35,132.25,22230.149999999998,168,2025-10-13 10:37:00,2025-10-13 10:37:59
132.2,132.25,132.25,132.2,7538.1,57,2025-10-13 10:38:00,2025-10-13 10:38:59
132.25,132.2,132.25,132.2,80907.65,612,2025-10-13 10:39:00,2025-10-13 10:39:59
132.25,132.2,132.25,132.15,12824.8,97,2025-10-13 10:40:00,2025-10-13 10:40:59
132.2,132.15,132.2,132.1,180159.75,1363,2025-10-13 10:41:00,2025-10-13 10:41:59
132.15,132.15,132.15,132.1,17575.050000000003,133,2025-10-13 10:42:00,2025-10-13 10:42:59
132.15,132.15,132.15,132.15,13082.849999999999,99,2025-10-13 10:43:00,2025-10-13 10:43:59
132.15,132.0,132.15,132.0,534277.25,4047,2025-10-13 10:44:00,2025-10-13 10:44:59
132.0,131.6,132.0,131.55,570554.7,4336,2025-10-13 10:45:00,2025-10-13 10:45:59
131.55,131.45,131.6,131.45,667326.1,5074,2025-10-13 10:46:00,2025-10-13 10:46:59
131.5,131.45,131.6,131.45,99524.95000000001,757,2025-10-13 10:47:00,2025-10-13 10:47:59
131.6,131.4,131.6,131.4,76163.24999999999,579,2025-10-13 10:48:00,2025-10-13 10:48:59
131.35,131.0,131.35,131.0,114766.7,876,2025-10-13 10:49:00,2025-10-13 10:49:59
130.95,130.8,130.95,130.7,280952.6,2148,2025-10-13 10:50:00,2025-10-13 10:50:59
130.7,130.85,130.85,130.65,54549.950000000004,417,2025-10-13 10:51:00,2025-10-13 10:51:59
130.9,131.0,131.0,130.9,263390.95,2011,2025-10-13 10:52:00,2025-10-13 10:52:59
131.05,131.0,131.05,131.0,190480.0,1454,2025-10-13 10:53:00,2025-10-13 10:53:59
131.0,131.15,131.15,131.0,36955.8,282,2025-10-13 10:54:00,2025-10-13 10:54:59
131.25,131.05,131.25,131.05,23337.9,178,2025-10-13 10:55:00,2025-10-13 10:55:59
131.05,131.0,131.1,131.0,33291.7,254,2025-10-13 10:56:00,2025-10-13 10:56:59
131.0,131.1,131.1,131.0,40501.9,309,2025-10-13 10:57:00,2025-10-13 10:57:59
131.15,130.95,131.15,130.95,1347919.3000000003,10293,2025-10-13 10:58:00,2025-10-13 10:58:59
130.95,130.85,130.95,130.85,393011.14999999997,3002,2025-10-13 10:59:00,2025-10-13 10:59:59
131.55,131.55,131.55,131.55,1029378.75,7825,2025-10-14 09:59:00,2025-10-14 09:59:59
131.5,131.05,131.5,131.0,128388.30000000002,978,2025-10-14 10:00:00,2025-10-14 10:00:59
131.0,130.95,131.0,130.95,15454.650000000001,118,2025-10-14 10:01:00,2025-10-14 10:01:59
130.95,131.05,131.15,130.6,858828.95,6567,2025-10-14 10:02:00,2025-10-14 10:02:59
131.05,130.95,131.05,130.9,318110.39999999997,2430,2025-10-14 10:03:00,2025-10-14 10:03:59
130.95,130.9,131.05,130.8,437697.7000000001,3342,2025-10-14 10:04:00,2025-10-14 10:04:59
130.95,130.85,130.95,130.8,876094.0999999999,6691,2025-10-14 10:05:00,2025-10-14 10:05:59
130.85,130.9,130.9,130.8,191377.30000000002,1463,2025-10-14 10:06:00,2025-10-14 10:06:59
130.85,130.9,130.9,130.85,10602.8,81,2025-10-14 10:07:00,2025-10-14 10:07:59
130.9,130.85,130.9,130.85,625419.4999999999,4778,2025-10-14 10:08:00,2025-10-14 10:08:59
130.85,130.9,130.9,130.8,645023.8000000002,4930,2025-10-14 10:09:00,2025-10-14 10:09:59
130.9,130.9,130.9,130.85,21984.900000000005,168,2025-10-14 10:10:00,2025-10-14 10:10:59
130.9,131.0,131.0,130.9,1176271.1,8983,2025-10-14 10:11:00,2025-10-14 10:11:59
131.05,130.95,131.05,130.95,426516.8,3256,2025-10-14 10:12:00,2025-10-14 10:12:59
130.9,130.85,131.1,130.85,325600.7,2485,2025-10-14 10:13:00,2025-10-14 10:13:59
130.9,130.95,130.95,130.85,253984.4,1941,2025-10-14 10:14:00,2025-10-14 10:14:59
130.95,130.95,130.95,130.95,6547.5,50,2025-10-14 10:15:00,2025-10-14 10:15:59
130.95,130.95,130.95,130.95,40856.399999999994,312,2025-10-14 10:16:00,2025-10-14 10:16:59
130.95,130.95,131.0,130.85,40440.049999999996,309,2025-10-14 10:17:00,2025-10-14 10:17:59
131.0,130.85,131.0,130.85,544708.2,4160,2025-10-14 10:18:00,2025-10-14 10:18:59
130.95,130.85,130.95,130.85,77774.9,594,2025-10-14 10:19:00,2025-10-14 10:19:59
131.0,131.0,131.0,131.0,1310.0,10,2025-10-14 10:20:00,2025-10-14 10:20:59
131.0,131.05,131.05,130.95,150557.1,1149,2025-10-14 10:21:00,2025-10-14 10:21:59
131.1,131.1,131.1,131.1,7472.7,57,2025-10-14 10:22:00,2025-10-14 10:22:59
131.1,131.05,131.1,131.05,8520.3,65,2025-10-14 10:23:00,2025-10-14 10:23:59
131.0,130.95,131.0,130.95,5500.050000000001,42,2025-10-14 10:24:00,2025-10-14 10:24:59
131.0,131.0,131.0,131.0,655.0,5,2025-10-14 10:25:00,2025-10-14 10:25:59
131.0,131.05,131.1,131.0,74174.3,566,2025-10-14 10:26:00,2025-10-14 10:26:59
131.0,131.05,131.05,131.0,33013.95,252,2025-10-14 10:27:00,2025-10-14 10:27:59
131.0,130.9,131.05,130.9,197277.74999999997,1506,2025-10-14 10:28:00,2025-10-14 10:28:59
131.1,130.95,131.1,130.95,141436.65,1079,2025-10-14 10:29:00,2025-10-14 10:29:59
131.05,131.0,131.1,131.0,160836.34999999998,1227,2025-10-14 10:30:00,2025-10-14 10:30:59
131.0,131.0,131.1,131.0,259718.3,1982,2025-10-14 10:31:00,2025-10-14 10:31:59
131.05,130.9,131.05,130.9,549232.35,4194,2025-10-14 10:32:00,2025-10-14 10:32:59
130.9,130.9,130.9,130.9,309971.2,2368,2025-10-14 10:33:00,2025-10-14 10:33:59
130.9,130.9,130.9,130.9,884360.4,6756,2025-10-14 10:34:00,2025-10-14 10:34:59
130.95,130.95,130.95,130.95,1309.5,10,2025-10-14 10:35:00,2025-10-14 10:35:59
130.9,130.9,130.95,130.9,22908.25,175,2025-10-14 10:36:00,2025-10-14 10:36:59
131.0,131.0,131.0,131.0,67858.0,518,2025-10-14 10:37:00,2025-10-14 10:37:59
131.0,131.05,131.05,131.0,120820.3,922,2025-10-14 10:38:00,2025-10-14 10:38:59
131.05,131.05,131.05,131.05,16905.449999999997,129,2025-10-14 10:39:00,2025-10-14 10:39:59
131.05,131.05,131.05,131.0,29741.25,227,2025-10-14 10:40:00,2025-10-14 10:40:59
131.05,130.95,131.05,130.95,12840.649999999998,98,2025-10-14 10:41:00,2025-10-14 10:41:59
130.95,130.95,130.95,130.9,143248.59999999998,1094,2025-10-14 10:42:00,2025-10-14 10:42:59
130.95,130.95,130.95,130.95,261.9,2,2025-10-14 10:43:00,2025-10-14 10:43:59
130.95,130.95,130.95,130.95,264649.95,2021,2025-10-14 10:44:00,2025-10-14 10:44:59
130.9,130.95,130.95,130.9,97556.55,745,2025-10-14 10:45:00,2025-10-14 10:45:59
130.95,130.9,130.95,130.9,5105.549999999999,39,2025-10-14 10:46:00,2025-10-14 10:46:59
130.95,130.95,130.95,130.95,130.95,1,2025-10-14 10:47:00,2025-10-14 10:47:59
130.95,130.95,130.95,130.9,22909.000000000004,175,2025-10-14 10:48:00,2025-10-14 10:48:59
130.95,130.95,130.95,130.95,722189.2499999999,5515,2025-10-14 10:49:00,2025-10-14 10:49:59
130.95,131.1,131.15,130.95,1210926.15,9241,2025-10-14 10:50:00,2025-10-14 10:50:59
131.1,130.8,131.1,130.8,735353.3999999997,5617,2025-10-14 10:51:00,2025-10-14 10:51:59
130.9,130.8,130.9,130.8,16482.3,126,2025-10-14 10:52:00,2025-10-14 10:52:59
130.8,130.6,130.8,130.55,2017089.25,15440,2025-10-14 10:53:00,2025-10-14 10:53:59
130.6,130.55,130.6,130.55,2611.5,20,2025-10-14 10:54:00,2025-10-14 10:54:59
130.65,130.6,130.65,130.6,135436.6,1037,2025-10-14 10:55:00,2025-10-14 10:55:59
130.8,130.8,130.8,130.8,2877.6000000000004,22,2025-10-14 10:56:00,2025-10-14 10:56:59
130.65,130.8,130.8,130.65,1437.75,11,2025-10-14 10:57:00,2025-10-14 10:57:59
130.8,130.8,130.8,130.8,915.6,7,2025-10-14 10:58:00,2025-10-14 10:58:59
130.8,130.75,130.85,130.75,54534.399999999994,417,2025-10-14 10:59:00,2025-10-14 10:59:59
129.95,129.95,129.95,129.95,164516.7,1266,2025-10-15 09:59:00,2025-10-15 09:59:59
129.95,129.85,129.95,129.85,194978.49999999997,1501,2025-10-15 10:00:00,2025-10-15 10:00:59
129.7,129.7,129.85,129.65,249687.25,1925,2025-10-15 10:01:00,2025-10-15 10:01:59
129.65,129.65,129.75,129.65,280174.35,2161,2025-10-15 10:02:00,2025-10-15 10:02:59
129.7,129.65,129.7,129.65,31124.5,240,2025-10-15 10:03:00,2025-10-15 10:03:59
129.65,129.6,129.65,129.6,149323.24999999997,1152,2025-10-15 10:04:00,2025-10-15 10:04:59
129.6,129.65,129.65,129.6,401334.05000000005,3096,2025-10-15 10:05:00,2025-10-15 10:05:59
129.6,129.6,129.65,129.6,66624.45,514,2025-10-15 10:06:00,2025-10-15 10:06:59
129.6,129.6,129.6,129.6,5054.4,39,2025-10-15 10:07:00,2025-10-15 10:07:59
129.6,129.6,129.65,129.6,394637.0,3045,2025-10-15 10:08:00,2025-10-15 10:08:59
129.65,129.65,129.65,129.65,29171.25,225,2025-10-15 10:09:00,2025-10-15 10:09:59
129.65,129.65,129.65,129.65,28911.950000000004,223,2025-10-15 10:10:00,2025-10-15 10:10:59
129.65,129.8,129.8,129.65,223662.59999999998,1725,2025-10-15 10:11:00,2025-10-15 10:11:59
129.85,129.7,129.85,129.7,84498.4,651,2025-10-15 10:12:00,2025-10-15 10:12:59
129.7,129.7,129.7,129.6,98793.0,762,2025-10-15 10:13:00,2025-10-15 10:13:59
129.7,129.75,129.75,129.7,2594.05,20,2025-10-15 10:14:00,2025-10-15 10:14:59
129.8,129.75,129.85,129.75,157534.95,1214,2025-10-15 10:15:00,2025-10-15 10:15:59
129.7,129.75,129.75,129.7,77589.95,598,2025-10-15 10:16:00,2025-10-15 10:16:59
129.75,129.75,129.75,129.75,366414.0,2824,2025-10-15 10:17:00,2025-10-15 10:17:59
129.7,129.75,129.75,129.7,365919.75,2821,2025-10-15 10:18:00,2025-10-15 10:18:59
129.7,129.65,129.7,129.65,192212.85,1482,2025-10-15 10:19:00,2025-10-15 10:19:59
129.6,129.55,129.65,129.55,795567.75,6141,2025-10-15 10:20:00,2025-10-15 10:20:59
129.65,129.6,129.65,129.6,2074.15,16,2025-10-15 10:21:00,2025-10-15 10:21:59
129.6,129.5,129.6,129.45,707202.1,5461,2025-10-15 10:22:00,2025-10-15 10:22:59
129.5,129.55,129.55,129.5,647759.1,5002,2025-10-15 10:23:00,2025-10-15 10:23:59
129.5,129.45,129.5,129.45,1505385.5499999998,11627,2025-10-15 10:24:00,2025-10-15 10:24:59
129.45,129.45,129.5,129.45,276764.15,2138,2025-10-15 10:25:00,2025-10-15 10:25:59
129.5,129.4,129.5,129.4,656317.8500000001,5072,2025-10-15 10:26:00,2025-10-15 10:26:59
129.35,129.35,129.35,129.2,169897.65000000002,1314,2025-10-15 10:27:00,2025-10-15 10:27:59
129.35,129.35,129.35,129.35,1293.5,10,2025-10-15 10:28:00,2025-10-15 10:28:59
129.35,129.3,129.35,129.25,319871.65,2474,2025-10-15 10:29:00,2025-10-15 10:29:59
129.35,129.3,129.4,129.3,16819.05,130,2025-10-15 10:30:00,2025-10-15 10:30:59
129.35,129.25,129.35,129.25,846327.0000000001,6547,2025-10-15 10:31:00,2025-10-15 10:31:59
129.3,129.2,129.3,129.2,560467.1,4336,2025-10-15 10:32:00,2025-10-15 10:32:59
129.2,129.25,129.25,129.2,673521.1000000001,5213,2025-10-15 10:33:00,2025-10-15 10:33:59
129.3,129.3,129.3,129.2,113763.25,880,2025-10-15 10:34:00,2025-10-15 10:34:59
129.3,129.3,129.3,129.3,19136.399999999998,148,2025-10-15 10:35:00,2025-10-15 10:35:59
129.25,129.35,129.35,129.2,172164.0,1332,2025-10-15 10:36:00,2025-10-15 10:36:59
129.35,129.4,129.4,129.3,26905.499999999996,208,2025-10-15 10:37:00,2025-10-15 10:37:59
129.4,129.55,129.55,129.4,227394.15,1756,2025-10-15 10:38:00,2025-10-15 10:38:59
129.5,129.35,129.5,129.35,201486.25,1557,2025-10-15 10:39:00,2025-10-15 10:39:59
129.4,129.35,129.4,129.3,203004.35,1570,2025-10-15 10:40:00,2025-10-15 10:40:59
129.35,129.35,129.35,129.35,129.35,1,2025-10-15 10:41:00,2025-10-15 10:41:59
129.3,129.35,129.35,129.3,326192.8,2522,2025-10-15 10:42:00,2025-10-15 10:42:59
129.35,129.3,129.4,129.3,9959.999999999998,77,2025-10-15 10:43:00,2025-10-15 10:43:59
129.4,129.3,129.4,129.25,99796.8,772,2025-10-15 10:44:00,2025-10-15 10:44:59
129.25,129.15,129.25,129.15,903854.35,6995,2025-10-15 10:45:00,2025-10-15 10:45:59
129.3,129.3,129.3,129.3,10344.0,80,2025-10-15 10:46:00,2025-10-15 10:46:59
129.3,129.2,129.3,129.2,115507.90000000001,894,2025-10-15 10:47:00,2025-10-15 10:47:59
129.2,129.2,129.2,129.2,9819.199999999999,76,2025-10-15 10:48:00,2025-10-15 10:48:59
129.2,129.25,129.3,129.2,12276.3,95,2025-10-15 10:49:00,2025-10-15 10:49:59
129.25,129.35,129.35,129.25,13059.850000000002,101,2025-10-15 10:50:00,2025-10-15 10:50:59
129.35,129.4,129.4,129.3,3908527.65,30207,2025-10-15 10:51:00,2025-10-15 10:51:59
129.3,129.3,129.3,129.25,52624.6,407,2025-10-15 10:52:00,2025-10-15 10:52:59
129.3,129.3,129.3,129.3,511381.5,3955,2025-10-15 10:53:00,2025-10-15 10:53:59
129.3,129.25,129.3,129.25,17711.800000000003,137,2025-10-15 10:54:00,2025-10-15 10:54:59
129.3,129.3,129.3,129.25,98655.15000000001,763,2025-10-15 10:55:00,2025-10-15 10:55:59
129.3,129.25,129.3,129.25,11507.199999999999,89,2025-10-15 10:56:00,2025-10-15 10:56:59
129.3,129.2,129.3,129.2,23902.35,185,2025-10-15 10:57:00,2025-10-15 10:57:59
129.2,129.25,129.25,129.2,21063.199999999997,163,2025-10-15 10:58:00,2025-10-15 10:58:59
129.15,129.25,129.25,129.1,211937.1,1641,2025-10-15 10:59:00,2025-10-15 10:59:59
129.8,129.8,129.8,129.8,7268.800000000002,56,2025-10-16 09:59:00,2025-10-16 09:59:59
129.8,129.65,129.95,129.35,249540.35000000003,1927,2025-10-16 10:00:00,2025-10-16 10:00:59
129.4,129.95,130.05,129.4,163070.74999999997,1257,2025-10-16 10:01:00,2025-10-16 10:01:59
129.95,129.95,129.95,129.95,75890.8,584,2025-10-16 10:02:00,2025-10-16 10:02:59
129.95,129.95,129.95,129.7,36341.9,280,2025-10-16 10:03:00,2025-10-16 10:03:59
129.9,129.7,129.9,129.7,217346.6,1674,2025-10-16 10:04:00,2025-10-16 10:04:59
129.85,129.85,129.85,129.85,129.85,1,2025-10-16 10:05:00,2025-10-16 10:05:59
129.85,129.85,129.85,129.75,265799.1,2047,2025-10-16 10:06:00,2025-10-16 10:06:59
129.8,129.65,129.8,129.6,139671.7,1077,2025-10-16 10:07:00,2025-10-16 10:07:59
129.6,129.7,129.7,129.55,771319.0,5951,2025-10-16 10:08:00,2025-10-16 10:08:59
129.7,129.7,129.7,129.7,907.9,7,2025-10-16 10:09:00,2025-10-16 10:09:59
129.7,129.65,129.7,129.65,265912.2,2051,2025-10-16 10:10:00,2025-10-16 10:10:59
129.6,129.55,129.7,129.55,34855.3,269,2025-10-16 10:11:00,2025-10-16 10:11:59
129.55,129.6,129.6,129.55,13084.6,101,2025-10-16 10:12:00,2025-10-16 10:12:59
